factor_id,handler,date,common_stocks,spearman
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-06-30,4634,0.7228823939036313
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-01,4638,0.7201117588928295
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-04,4633,0.716668009555621
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-05,4636,0.7142276337923984
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-06,4640,0.7145162220464567
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-07,4640,0.711136451192067
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-08,4641,0.7093346574164519
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-11,4642,0.7058767104205435
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-12,4642,0.7045672667743682
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-13,4641,0.7058568284670925
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-14,4646,0.7045092453192597
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-15,4647,0.709928061916833
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-18,4654,0.7117668730287583
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-19,4656,0.7090332075542026
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-20,4659,0.7064041374794682
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-21,4663,0.7040947101732733
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-22,4664,0.7030704659776881
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-25,4660,0.7009765779675928
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-26,4663,0.7028661967542517
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-27,4665,0.6976340576586946
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-28,4669,0.694325275888338
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-07-29,4668,0.6924898784471679
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-01,4670,0.6860806239811208
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-02,4672,0.6883448642333914
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-03,4673,0.6891424331291807
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-04,4673,0.6883774189870033
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-05,4674,0.6843199647242189
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-08,4675,0.6795315852583029
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-09,4675,0.6754409454405882
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-10,4674,0.6708613509484758
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-11,4673,0.6727719119379965
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-12,4674,0.6709245482873429
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-15,4674,0.6683971710020112
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-16,4678,0.667992251744164
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-17,4679,0.6681727473163535
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-18,4681,0.6667938091223814
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-19,4683,0.6635104998909966
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-22,4683,0.6649089031951185
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-23,4683,0.6656690333091119
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-24,4683,0.6676519395361493
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-25,4684,0.6687521504877206
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-26,4684,0.671464313794362
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-29,4691,0.6731515498974369
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-30,4691,0.6740496255302453
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-08-31,4696,0.6743383278374429
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-01,4694,0.6791203339354357
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-02,4696,0.682176466581688
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-05,4696,0.6836356632298151
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-06,4696,0.686368991790023
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-07,4696,0.6873639812632233
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-08,4697,0.6878870847888657
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-09,4699,0.6904397614869536
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-13,4697,0.6929090502048207
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-14,4697,0.6966633475876516
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-15,4698,0.6958187322955888
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-16,4701,0.7060021913290891
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-19,4703,0.7091760667273952
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-20,4704,0.711922730456297
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-21,4706,0.7152972138221664
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-22,4706,0.7201699774313629
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-23,4709,0.7208905344155295
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-26,4711,0.7289094802828654
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-27,4711,0.7344407963328407
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-28,4714,0.736576272509556
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-29,4714,0.73838960686603
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-09-30,4714,0.735273725885577
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-10,4719,0.7347923200372529
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-11,4719,0.7373885030762994
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-12,4720,0.7422840034040391
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-13,4720,0.7422491921891222
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-14,4722,0.743008614692658
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-17,4722,0.7400598422470197
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-18,4722,0.7362583953860905
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-19,4724,0.7361465044661853
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-20,4724,0.7344772439148475
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-21,4725,0.7325788676937401
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-24,4727,0.7358788733853222
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-25,4728,0.733886229785919
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-26,4727,0.7318340878441689
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-27,4729,0.7295941144376638
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-28,4732,0.7341137127906611
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-10-31,4733,0.7339039072305348
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-01,4734,0.7350553572237961
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-02,4735,0.7310745031084501
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-03,4736,0.7274340298562819
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-04,4739,0.7269711096461149
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-07,4745,0.7250973386988239
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-08,4746,0.7219912294166924
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-09,4746,0.7183865054115741
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-10,4751,0.7137571357707395
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-11,4754,0.7109947053673749
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-14,4754,0.7101413435900004
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-15,4755,0.7072397003810825
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-16,4756,0.7043135421808951
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-17,4757,0.700731033740506
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-18,4762,0.6958919957814259
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-21,4766,0.6933292190447728
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-22,4769,0.6897893090921727
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-23,4771,0.6878924323387322
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-24,4773,0.6874352569212998
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-25,4776,0.685799435920207
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-28,4779,0.6853811987814905
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-29,4783,0.688018743421743
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-11-30,4782,0.688447130937783
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-01,4787,0.6867096553755896
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-02,4786,0.6858690289695427
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-05,4786,0.6876463561999867
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-06,4787,0.6885981644542879
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-07,4787,0.6894855801701486
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-08,4787,0.690381361853008
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-09,4788,0.6928459035696531
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-12,4796,0.6960930178018538
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-13,4798,0.6946238933108857
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-14,4798,0.6934382141868499
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-15,4799,0.6946150875881552
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-16,4800,0.6911253752658583
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-19,4801,0.696819096955974
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-20,4802,0.6969469058409129
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-21,4801,0.6964594958915005
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-22,4809,0.6991147780650719
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-23,4811,0.6991041567324306
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-26,4813,0.6946160946306827
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-27,4817,0.6956497523170371
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-28,4816,0.6975124004144038
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-29,4822,0.6992593859345263
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2022-12-30,4823,0.7018461471315078
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-03,4825,0.7066704914666622
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-04,4829,0.7075018407588911
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-05,4831,0.7087327843122977
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-06,4832,0.7106482567649767
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-09,4829,0.7115271202127535
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-10,4833,0.7132792561670971
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-11,4835,0.713421798059989
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-12,4835,0.7127670809887126
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-13,4836,0.7132472188538569
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-16,4837,0.715097173344132
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-17,4835,0.7129586798825133
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-18,4838,0.7130996704909758
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-19,4840,0.713057772664895
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-20,4841,0.7157698463478155
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-30,4840,0.7123657886308531
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-01-31,4841,0.710983114887054
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-01,4845,0.7088986011290859
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-02,4848,0.7077550152538253
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-03,4845,0.7051388333424905
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-06,4846,0.6993347076338384
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-07,4850,0.6960887501747542
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-08,4849,0.6941127500131405
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-09,4852,0.6913605083128611
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-10,4853,0.6892697225587304
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-13,4855,0.6863090476499296
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-14,4855,0.684945466241982
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-15,4856,0.6835649293319949
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-16,4861,0.682464456683027
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-17,4861,0.6797618368133593
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-20,4866,0.6796842147182163
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-21,4866,0.6782945431018316
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-22,4868,0.6767503717242911
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-23,4867,0.6744740879741593
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-24,4866,0.6705978173908981
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-27,4866,0.6705528675380977
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-02-28,4867,0.6710427498191143
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-01,4867,0.6674410663390271
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-02,4871,0.6650475237114146
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-03,4871,0.6641770623488581
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-06,4872,0.6631941001720705
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-07,4873,0.6626552329685627
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-08,4872,0.6602256413563589
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-09,4871,0.6571314026150172
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-10,4874,0.6599442918013118
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-13,4878,0.6575077545979496
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-14,4881,0.6574207223655082
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-15,4881,0.662765643319596
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-16,4880,0.6638728683143117
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-17,4881,0.6637484142318409
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-20,4881,0.6674081548934431
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-21,4882,0.6658677172218201
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-22,4881,0.6637378527291249
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-23,4884,0.6639805410064896
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-24,4886,0.6635487066708943
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-27,4889,0.667368817698793
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-28,4891,0.6708545825966321
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-29,4893,0.6728445227918728
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-30,4895,0.6755448300542635
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-03-31,4894,0.6759011220828285
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-03,4897,0.6750540741799913
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-04,4898,0.6808511026703274
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-06,4897,0.6829213141036418
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-07,4895,0.6838196508965084
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-10,4896,0.6846489021762342
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-11,4897,0.6855196294910146
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-12,4896,0.6842289821200996
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-13,4897,0.6859135725672878
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-14,4895,0.6854997064773539
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-17,4895,0.6861637075935119
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-18,4897,0.689203314199049
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-19,4895,0.6922761381644158
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-20,4898,0.6959110184863
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-21,4898,0.7005475943623132
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-24,4896,0.6989804624056869
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-25,4896,0.7019350710600435
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-26,4889,0.7051666815951559
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-27,4886,0.7082584677452294
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-04-28,4873,0.7127306969768941
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-04,4837,0.7152111026823843
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-05,4875,0.720554033273502
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-08,4875,0.7255409224944139
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-09,4874,0.7281671752497982
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-10,4876,0.7328656112708076
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-11,4879,0.7366003645571654
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-12,4880,0.7400026677206482
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-15,4881,0.7414009956050585
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-16,4884,0.7440741724290166
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-17,4889,0.7432990874824126
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-18,4890,0.7446412439487339
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-19,4891,0.7443348070367328
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-22,4891,0.7438634586492958
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-23,4892,0.7447101252684882
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-24,4892,0.745893085997041
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-25,4891,0.7460338959436458
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-26,4890,0.7443576755106635
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-29,4886,0.744012478247818
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-30,4889,0.7450326148142925
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-05-31,4891,0.746401197829009
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-01,4892,0.744723693542682
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-02,4893,0.7457515229822255
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-05,4893,0.7444685888404682
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-06,4893,0.7462324037122988
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-07,4895,0.7459671072727114
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-08,4896,0.7426068026603904
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-09,4899,0.7424732476076069
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-12,4900,0.7411170568000882
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-13,4901,0.736044446661437
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-14,4899,0.7331693452462708
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-15,4902,0.7329515873983724
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-16,4901,0.7308862086350685
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-19,4907,0.732172342824169
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-20,4907,0.7324463578583571
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-21,4908,0.7294518912402397
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-26,4908,0.7284637693576475
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,impact_abs_return60,2023-06-27,4907,0.7299968514691519
